# tess_id,signal_id,bjd0,bjd0_uncert,period,period_uncert,morph,morph_dist,ra,dec,tmag,glon,glat,teff,logg,abun
313025849,1,1683.4980434063953,0.0044535296822232,0.3209360868549458,8.094446876660831e-07,0.89413905,0.004790029,143.310970465285,74.6133628071501,13.4486,137.451841387148,36.3594997573028,3260.0,4.99099,None
313028417,1,1815.707971384576,0.4241749830262051,8.025976374675704,0.0058905633426995,0.70731735,0.043110652,87.4578696676366,51.9693054395725,10.8776,160.375757972485,12.3303900329475,5477.19,None,0.061
313142195,1,1816.4713680118439,0.0112797828234822,1.4614587904666418,0.0022709880483395,0.31786802,0.017045884,83.1706278310816,74.1631572909452,11.4326,138.897096936578,20.9067338303523,6431.0,3.72739,None
313193981,1,1815.0713060992207,0.0043149252581287,50.86322505867116,0.0052907735981833,0.1203029,0.001372453,86.3835692104557,72.9910338202752,9.91029,140.446266195314,21.235544557399,6551.0,4.25804,None
313294818,1,1816.6022024955869,0.067868348936372,1.2988198754833775,2.22381677792427e-05,0.84358156,0.007220553,88.6283480008093,51.8021623705267,9.0644,160.87610376035,12.8884703747724,7480.0,4.26319,None
313506357,1,1765.7422487896076,0.0038713861290489,3.0757557419847923,0.0008725622145973,0.39145017,0.008461325,347.757262335906,45.9336896123119,9.5621,105.270453742178,-13.4664929544205,6254.0,4.23613,None
313934040,1,1356.505416758491,0.0329223819853723,3.1467896194579983,0.0002080347250599,0.7867433000000001,0.000931899,0.586153936806934,-29.4927577747507,11.3719,17.7156346319334,-78.9449560436561,4548.0,None,None
314294022,1,1683.9583502796734,0.0295743002154722,0.6222626691647801,7.4539684369323575e-06,0.8540921,0.008543112,308.820363508641,20.676857769498,8.5012,63.7098682429695,-11.7415328948825,7037.0,3.83279,None
314340550,1,1712.7273152615176,0.7089019414167979,3.3539505097426248,0.0022974002193008,0.43691670000000005,0.017874013,319.281619434195,57.7977046723756,12.4778,97.3905388694332,5.98362611262369,3630.0,4.75764,None
314459000,1,1711.7798623119488,0.0008284301677576,0.8578359227698609,1.1368419687296514e-05,0.85248625,0.000552949,319.121305930235,55.3861732117946,9.4242,95.5859280665345,4.37322369797042,6309.0,3.53937,None
314527844,1,1629.757918367787,0.0010006465257767,2.9479376681250167,0.0002856204210854,0.46535820000000006,0.007668287,244.523408788007,-51.5954760052054,10.3043,332.096425400699,-0.825051647734335,5707.0,3.75523,None
314702305,1,1957.1194506491959,0.0030221816245474,2.92996202669402,0.0030242608058235,0.36344448,0.01063792,346.671444788005,58.3024307594379,14.9543,109.517033817887,-1.81446058944135,3040.0,5.03799,None
314826949,1,2089.155560430893,0.000230971322253,2.0377413165896376,4.111966997566442e-06,0.44135356,0.000245893,52.2920638212396,-73.5299731790926,11.5867,289.492949881879,-39.2098074065898,6475.0,4.1505,None
315002523,1,1518.6203029587455,0.0074123721194609,3.3023722398566604,2.030323074286855e-05,0.49639925,0.014644416,144.926870134875,-28.585582804664,12.4257,259.729308855639,17.7842978837168,6143.0,3.94032,None
315060984,1,1738.7148391291678,0.00144782308098,1.095508980944879,0.0001264198624801,0.4304943,0.002527333,336.631216373754,36.5313294961443,12.1489,93.0162851639727,-17.7849952793644,5146.26,None,0.001
315120782,1,1518.1487296648688,0.0001804952682959,0.9337639172248408,1.2376011033765622e-05,0.42913336,0.003052146,145.449847020387,-25.1477744100967,12.4655,257.547376306092,20.5754067331662,3370.0,4.65517,None
315287999,1,1764.8481834053928,6.689205388012085e-06,1.7504712227159305,2.5875461284741164e-07,0.5790435,0.003017981,347.510730428054,59.2017073828103,9.5997,110.266773790183,-1.1537917366774,9828.0,3.7039,None
315777423,1,1718.3380264295236,0.0044461412717282,4.931943779608124,0.0006622048505908,0.5354598,0.003214504,321.096886203529,56.3615613539458,8.2842,97.0629771571581,4.27222883162519,10082.0,None,None
315810194,1,1764.765457825405,4.4696406227515305e-06,0.5433677924326074,2.342022160428669e-06,0.5809956999999999,0.009642351,314.761752046905,75.7583363944729,14.4318,110.167534543727,19.0420532391352,None,None,None
315937374,1,1791.5511902285266,0.0067238662466024,0.6057959380228876,1.89007250595008e-06,0.82868564,0.002264129,51.5441628101077,59.5784373643798,10.0092,141.399209386547,2.37426607248432,8404.0,3.93081,None
316182273,1,1743.5045232663683,0.0061927581316467,11.221995176132154,0.0058770062826578,0.31322914,0.004542462,328.253048973007,55.5955710050042,10.3698,99.5505857380214,1.04290388586435,7776.0,None,None
316207527,1,1628.0503152595588,0.0002959772104986,3.013122542867398,9.653781170904095e-05,0.28725615,0.000771097,245.015374820222,-48.024944136505,9.6586,334.824392853443,1.50062955474547,4884.0,4.35822,None
316249183,1,1823.5089090449044,0.0027995386494694,8.058530770186183,0.0015816405657673,0.2599573,0.002301262,51.8959716515259,55.3827557533817,13.0127,143.899969852753,-1.0003870839336,3913.0,4.61876,None
316250867,1,1790.717790476828,3.740473107427533e-05,0.685109582242681,6.639718489465096e-07,0.77974766,4.71e-05,51.8158581701103,54.6544662444008,11.3211,144.270006862379,-1.62940302312169,7851.29,3.82905,-0.146
316317026,1,1932.5311661969185,0.0004847648287977,3.5507697290142946,5.9894608314792215e-05,0.23591214,0.000661515,223.602198101953,45.2987968350589,7.4979,77.7198903987794,59.5597413709157,6623.51,4.10597,None
316333039,1,1711.4288039563346,0.0003232715134799,0.8252372672212396,2.3164873086400925e-07,0.8547082,0.000419664,188.228504053527,54.7952484191007,7.99003,128.645727372346,62.1270240004789,6618.0,3.56787,None
316450573,1,1872.2108525681524,3.0667773444292834e-05,2.468876684260667,8.212166595633619e-07,0.35313895,0.000914372,221.757204312836,63.7269997877931,9.22995,103.934852435378,48.9186263998016,6291.0,4.13823,None
316582319,1,1656.2891348096955,0.0002365584659855,1.4372008996101981,2.0993585121864555e-05,0.62976503,0.001713749,280.523210371012,-39.2221772125327,11.1094,356.222314797681,-15.0834727770451,6597.0,3.40418,None
316633520,1,2014.6002187059696,0.0008040842221817,4.641981130449592,0.0003070483074933,0.534562,0.0001138,263.762739263387,24.5630259172914,11.5439,48.179926438941,27.0245423960882,6752.0,3.36005,None
316660881,1,1739.8440092768979,0.0006179351214541,1.2506842106936165,3.882757165785122e-05,0.6319008,0.001674387,335.58922993385,55.394141831154,12.0499,102.808246395688,-1.54258489721401,7787.0,3.60926,None
316769815,1,1354.9244780170916,0.0001099195662845,1.7122040382050383,6.681300073196894e-07,0.5567877,0.000849433,354.610842740502,-31.7795212434453,8.1133,12.2321389054445,-73.4671287057664,None,None,None
316783284,1,1740.5315282716322,0.0170198715243259,3.0442237220370845,0.0003285594405406,0.83560956,0.024153634,322.240667383138,58.7397842466427,7.1557,99.166675991666,5.55254168943984,8097.0,None,None
316916655,1,1440.1913817835684,0.0014409103156952,2.8747758595347284,0.0005414675829356,0.26859602,0.007884402,74.4728292047415,-13.7036997579756,9.19901,212.947107747673,-31.2716232715359,6824.0,4.27386,None
316918055,1,1437.781437950888,7.575121330421675e-05,0.8084718153026085,6.634735792432345e-05,0.42575209999999997,0.011285281,74.6096790135521,-14.5504221667906,10.3334,213.919026351593,-31.4861961609123,5150.0,None,None
317015040,1,1765.2911959501919,0.0006945196639662,19.847795982283785,9.917314655893959e-05,0.09596002,0.000668561,332.810245309316,71.8619693738535,10.2813,111.079059089366,12.7817969732225,6241.0,4.51509,None
317191077,1,1469.538058894572,0.0003162861444252,2.191786460914775,0.0001849287666306,0.56521475,1.61e-05,87.1489975939124,-13.0530777604524,9.2072,217.852088407878,-19.7396467425135,6364.0,None,None
317330474,1,1476.8922162361082,0.000497231682857,12.207654416900876,1.1901430758243235e-05,0.08110404,0.000831974,87.5079031557099,-15.6001821635169,10.6439,220.479776737992,-20.4604829064881,6993.0,4.28869,None
317411334,1,1470.1449440155386,0.0001723023315207,2.8973082278297966,0.0001131098081335,0.3329038,0.001531874,87.7199254214947,-12.1506568368915,10.02,217.228954238644,-18.8570806752432,6036.0,4.15637,None
317470793,1,1765.082154646285,0.0003101311567661,0.4174331193046491,1.852723113815458e-07,0.7490131999999999,0.00174368,350.60080521415,72.9157869135058,10.8403,116.418736434427,11.1797767354965,6961.0,4.36199,None
317507345,1,1790.8232685028797,0.0004784705110978,3.9400619310252436,0.0001535027007846,0.18139154,0.000150916,351.174465070117,77.6271015990238,9.68708,118.217723986007,15.5564911262662,7403.0,4.30762,None
317642317,1,1570.5954978749912,0.0081028266520206,1.3872942942498931,1.2857685447675847e-05,0.72037745,0.002403812,172.795517590528,-65.74224966582,8.5719,294.807879473655,-4.14435860645403,None,None,None
317674257,1,1816.432519828022,0.0003183305070706,3.0569931158882246,7.754686099925577e-05,0.18723233,0.000104517,56.4303969906478,58.4133866427208,13.8389,144.123391435524,2.90519371579394,3279.0,4.82078,None
317681251,1,1818.8223815150952,0.0006995691057909,3.8722645597147376,0.00038550421834400005,0.30997682,0.000660561,56.5086383694235,55.4498128289672,10.8715,145.978276173825,0.592691887149589,8885.0,3.73536,None
317839169,1,1765.1010451789762,0.0008274098106539,4.6688711253673025,0.0002280252302879,0.3293225,0.032038607,353.756487154501,72.7878603024113,8.94907,117.274795004626,10.7607697101273,5582.0,3.67775,None
318067171,1,1844.5344975669827,0.0005814379651383,2.1805537274135225,5.402206123328313e-05,0.32521307,0.000386671,108.499559076903,47.9873955548068,11.5104,169.467981013063,23.4117548610695,6444.48,4.31867,-0.0061722
318185328,1,1544.6430952574722,0.0031201523484014,0.3683054714640708,1.6045199297543e-06,0.7451336999999999,0.001846474,162.14179833884,-3.62449531571083,10.41,254.208252218197,47.2870761639002,5100.0,None,None
318210930,1,1870.5881545479904,0.0012513919978118,0.2277126997089301,1.3913210316074398e-06,0.7918289000000001,0.000710554,142.544954,53.649827,8.877,162.89981,44.757593,4663.04,None,-0.209
318210930,2,1870.587142,0.001022176,0.227716687,4.09e-06,0.920514642,0.000790302,142.544954,53.649827,8.877,162.89981,44.757593,4663.04,None,-0.209
318217844,1,1871.8430161016288,7.755412389087725e-05,1.2222939314402619,3.72807114290552e-06,0.6097081999999999,0.000946831,142.852687735753,49.4678928998048,9.9964,168.625208793357,45.9134711696717,7828.07,4.04458,0.028
318230704,1,1870.9893090294706,9.1410522827573e-05,3.5553165656537167,4.645870154718068e-05,0.3908067,0.000908951,162.892975602221,50.254707331465,8.42479,159.423017080875,57.5190476677869,7598.0,4.02717,None
318290913,1,1874.9495912576494,0.0003713173659889,15.021469040380273,0.0010547305440429,0.065851435,0.000483177,164.236647590061,53.5036055693149,10.3708,153.76176541957,56.2235891119941,5420.73,4.35385,0.200923
318357083,1,1871.795283678268,0.0005499300309566,3.244011351946092,0.0002127026603728,0.41666847,0.00048518,165.902471001356,48.7409041536869,10.2184,159.636695116031,59.9884896740189,6481.06,4.321,-0.30045
318512022,1,1570.5246649142014,0.0004239581223119,4.8242518041882825,0.0001311438503046,0.29148737,0.000714813,173.311648712599,-63.7522240510664,9.4042,294.416099397036,-2.18078928976652,6698.0,4.3351,None
318573150,1,1492.27786790573,0.0001198893814944,5.740451661573327,5.656714518131877e-05,0.38633668,0.002259702,111.661424701423,2.7559698360173,10.4725,214.49303185033,9.08808029449305,5811.0,3.80562,None
318649597,1,1654.0574776520773,7.537348005826061e-05,0.9268830308343126,2.383125782379203e-06,0.58754444,0.002471067,332.351454751793,-86.2509051701356,11.0122,305.741623810894,-29.9506401772938,6068.0,3.99115,None
318825030,1,1572.2083001089502,0.0003578146252039,5.18484678664936,6.535292057208153e-05,0.266253,0.000936072,173.333773588832,-60.4327827785924,10.9878,293.437686552295,0.991253156630685,5956.0,4.09949,None
318868129,1,1411.2913972420724,8.680516839376651e-05,0.3751679426520665,9.268789428307224e-06,0.7952113000000001,0.000763391,41.5386649942732,0.285596611210509,11.7881,172.80658808766,-51.1254708189868,5512.0,4.11563,None
318868368,1,1412.0353980846096,1.6607164442688066e-05,1.845624375195416,1.2690052969110965e-05,0.50884974,0.000964076,41.685526124942,1.13192360017104,10.0328,172.071782317689,-50.4030880996507,6374.9,3.81421,-0.59792
318887874,1,1412.7304917955043,0.0036443901374241,2.974679838987641,0.0005882147572782,0.54134953,0.001874125,42.1511582644296,1.80746770355337,9.7111,171.901030072175,-49.5900809369471,8050.0,3.8314,None
318937509,1,1492.5636213928399,0.0147283022871498,1.0505728964442855,0.0010912040516342,0.3245206,0.023744569,112.381473602945,2.84812004567099,14.114,214.741295284107,9.77053414866771,3225.0,4.73163,None
318966048,1,1411.0642622791238,0.0014053536506253,0.2306676092914874,1.5868419971920569e-06,0.7749512,0.001263839,42.7284113261563,1.39921971153123,11.2547,172.981489736687,-49.4997920079579,5388.0,None,None
318986273,1,1570.2534309490609,0.0036747026038028,3.1070197056555786,0.0004825211006962,0.5322226,0.000205661,173.439454071375,-62.092560289896,12.743,293.978680479461,-0.578711429485828,None,4.74815,None
319011894,1,1492.715108768249,0.0009027189821608,8.290937778187137,0.0007016838873568,0.33401978,0.000621992,112.508299174269,2.26079163263349,10.6342,215.330289088457,9.61584532981426,6882.0,3.69721,None
319291434,1,1410.9756728116351,0.0014324154271889,0.3512604574036345,2.031128885970901e-06,0.81844556,9.17e-05,53.6543343733168,-9.12933452657954,11.8158,195.736932694136,-47.5258416741219,6133.0,4.23622,None
319467578,1,1467.6745012753506,0.0005486974653194,2.365000370340709,6.893808716412764e-05,0.30169758,0.000970796,100.226800966875,-52.6930677204728,10.6837,261.879641325444,-22.7969227404551,6157.0,4.22383,None
319558164,1,1500.4637012710114,0.0014536632706949,8.979884514622901,0.0029940424845182,0.114981875,0.000139822,100.608764687514,-52.4919734726274,12.2991,261.736939617426,-22.5195473658304,3998.0,4.32365,None
319606464,1,1655.357110207825,0.0014207920951321,1.496087505862515,0.0001162522692326,0.39517382,0.003372708,291.318076708567,-55.8573310604942,14.2426,341.390873298611,-26.7993242121176,5197.0,4.35894,None
319863494,1,1503.5247702340039,4.85871208730746e-07,5.13547498223705,0.0028225191044164,0.12389037,0.001828861,109.479555090717,-32.7931583881594,8.075,245.150142166604,-9.24831560114253,9042.0,3.58587,None
319936228,1,1575.9509542791739,0.000210811537272,9.646439422695618,7.28698394070193e-07,0.32125762,0.000619172,174.451808244814,-63.3231992753085,7.0464,294.778353726742,-1.62303752416754,None,None,None
319936861,1,1570.6294192614512,0.0005743569190599,2.0906760411691483,9.509449911959679e-07,0.5777245,0.000627685,174.550691559966,-63.3907762247777,8.3884,294.839892509842,-1.67546836116431,None,None,None
320054835,1,1659.288346130127,0.0025973778076604,5.899182270929109,0.0010764483493161,0.40398222,0.000235039,293.677760670666,-54.198406561795,12.0431,343.473780913539,-27.8749389993008,6205.0,3.84863,None
320173862,1,1654.0838217931164,9.912409950629808e-05,0.19809626694408103,3.22027742527542e-08,0.54406226,0.002411888,293.928725321846,-59.1395695875975,12.9793,337.926744636747,-28.6249823772908,5418.0,None,None
320228013,1,1571.0530771601386,0.0035256432220611,6.8002103289281495,0.0001100812595282,0.5496346,0.010619662,174.741518214879,-63.4774944649492,10.3877,294.946043994496,-1.73501033994773,None,None,None
320264006,1,1655.5263734237922,0.001558004285016,9.275819660006807,0.0004678251677869,0.20170116,0.000264582,295.294312586737,-56.1167100808407,11.7862,341.445362937559,-29.037789905426,5930.0,4.38508,None
320268279,1,1765.1042828651525,4.6381647734961014e-05,0.4507371644506997,5.665108304686584e-08,0.7720945,0.001179173,7.46965391985215,56.966807616197,12.0207,119.981827501357,-5.78139677951684,6740.0,3.95357,None
320323992,1,1683.5656754307768,0.0008979004937827,0.2428955479687624,2.1326026153623e-06,0.74296486,0.004986058,246.664937756406,74.504832574809,15.728,107.587393777059,35.4377568331997,None,None,None
320333641,1,1962.2485901598025,0.0005418204777924,4.670676457836281,0.0003018585589638,0.2670059,0.001412602,237.387192629118,25.4602088955269,8.083,40.940995487369,50.2538157733521,None,None,None
320524751,1,1956.362389546129,0.0007504794073156,8.952221161458617,5.5924295880416246e-05,0.1295645,0.000135179,264.821038045729,55.0405631421769,10.4067,82.8964571787939,32.1147591804,6276.0,4.16323,None
320536498,1,1491.7840938517058,0.0009361710858684,0.4106312918436643,4.573988775569139e-06,0.88956153,0.000483602,120.044230382209,9.856960231977,8.23784,211.737624653469,19.7020042446954,6438.0,4.03934,None
320855910,1,1571.091141841595,0.0198984707067211,2.7546792707796555,7.437773742946518e-05,0.48656720000000003,0.003654738,174.873204495623,-65.3977599956081,4.2594,295.531485803455,-3.564945846901,None,None,None
320913313,1,2041.1435179771647,0.0003978533165991,5.468788554383996,0.0001740482965901,0.25139958,0.000509583,300.280993876554,-55.3117852431075,9.9192,342.629543737354,-31.7749286499272,6530.0,3.68948,None
320947341,1,1817.0611096671314,0.0004475840096347,1.033451987156223,2.403001961126528e-05,0.52345705,0.001395469,81.1024557777038,54.6560574724698,9.61592,156.046057823025,10.4341711476806,5437.0,4.14292,None
321312438,1,1570.679029590472,0.0014666211175153,1.1847683408815877,3.619279626199123e-05,0.50706404,0.007068635,175.345881111264,-60.3055604239387,9.6373,294.356095482022,1.39453503244883,4871.0,None,None
321455348,1,1577.2198594386978,0.0849236254089191,7.681884732294492,0.0399200913320116,0.21254346,0.002448531,175.503843422425,-60.7583688091538,10.3643,294.551800516915,0.978855205865257,7873.0,4.23373,None
321857016,1,1738.3481778481894,0.0024450823666484,6.956129252793407,6.572204284704952e-05,0.19793662,0.00062737,322.941322756734,66.3488674803869,11.2287,104.721794594864,10.8242064451183,5387.0,4.46259,None
321864797,1,2002.597216032154,0.0019215633562907,13.235188519042733,0.0010484010434019,0.10133795400000001,0.002049651,323.055387943558,69.4923318248723,10.9988,106.987980840834,13.0531289223401,5586.0,3.85474,None
321947833,1,1573.8433073695915,0.1042901208079456,5.421296516106033,0.009484246491989,0.60033333,0.006459992,175.705343168598,-62.5652730895243,8.3869,295.121097451353,-0.738692320960733,None,None,None
322055767,1,1739.0565053251246,0.0009813231170944,0.3775009305270544,1.7643663142719037e-06,0.7693361999999999,0.006565406,323.881796436563,67.8072996133973,10.1341,106.017341977039,11.6281138250597,6032.0,4.26691,None
322078735,1,1570.1869971554975,0.0155598411345181,0.7316135211847137,1.0034389214097494e-05,0.65254176,0.014854912,175.605615582311,-62.4770760484734,8.5258,295.053480804945,-0.665720434274907,None,None,None
322129367,1,1740.3121442046372,0.0586861677420529,2.7192975911041146,4.3957780793135726e-06,0.5518137,0.002781954,324.147161031403,70.6203444374033,10.6897,108.067186306261,13.6083129329686,8837.0,3.54439,None
322262620,1,1768.4044010288287,0.0001699940587513,4.427790027588396,3.544606632210901e-06,0.24241617,0.000261923,325.339599979814,69.6928078852989,7.79751,107.723750773731,12.6532122370395,8906.0,4.2425,None
322347559,1,1816.3410002158507,0.0019874530173638,0.4800216472963852,3.225121734901082e-05,0.46491963,0.014272288,90.3576194035814,58.838081549402,13.2087,154.799420154098,16.8877288265476,3140.0,4.9156,None
322390461,1,1739.0438564258097,0.0003914813820273,0.3868961994407942,8.062296259492284e-07,0.61886513,0.003304408,326.736043255235,66.2685898140004,16.0915,105.813827029047,9.73973130814142,None,None,None
322493523,1,1354.4802083825666,0.0004120718690501,1.532347675140624,6.332839037614947e-07,0.46913540000000004,0.001644047,6.82205512824893,-23.6117775392555,11.7665,64.4150438748644,-83.511257087349,6173.0,3.99966,None
322512913,1,1411.245136234618,0.0001818885184547,0.4588607622084256,1.6790119608534047e-06,0.7853203000000001,0.000805785,43.2728867231185,-20.5274857554167,12.0257,206.172804851972,-61.4836296710112,6749.0,4.09746,None
322549898,1,1817.186182430341,0.00042018658200500004,1.7944601861827238,2.0281248543030372e-05,0.45927382,0.003348995,93.0911454069247,58.2092917136194,10.2242,156.005392091165,17.9403642912794,5690.45,4.27371,0.0022
322650462,1,1469.2550312893752,0.0010886850407132,0.9792733915546088,0.00012038919097799999,0.46876866,0.002165277,97.2999256489388,-26.1188301767342,5.6978,234.43840441864,-16.1502542228836,3514.0,None,None
322732889,1,1547.1908289257171,0.0002246144979983,2.9114714335496785,8.624599660800314e-05,0.8587872999999999,0.002294052,171.819319751435,-8.86894303323592,8.473,270.473580193531,48.6266720189065,7943.0,4.10413,None
322845246,1,1712.7863634815858,0.0002472659414252,3.6027671579881684,2.5934030183361045e-05,0.35341537,0.00118181,309.675202702334,48.6882682938686,11.0851,86.7082578426105,4.44226124864745,8999.0,4.23706,None
322900369,1,1472.0013674520542,2.045370138148428e-05,6.251633844886942,0.0010367587828135,0.39593932,0.00408738,101.20643706237,-17.4334524309272,8.7925,227.850854566879,-9.27109677603641,10426.0,4.08793,None
323020176,1,1625.632948915498,0.3011192691947144,11.975885245632913,0.0048251973793185,0.18167825,0.010999575,247.426075567488,-29.2017341182332,14.3543,349.857226451403,13.1753043153506,4882.0,None,None
323143096,1,1771.2178000008334,0.0004422496278948,8.439326861713674,1.62771286582597e-06,0.3950754,0.002568109,322.117522765584,76.4034954801005,7.23478,111.890979619398,18.1078766667571,6851.0,3.26016,None
323255579,1,1598.5237996515837,0.0028089929619454,0.8611958859329375,0.0001913461556596,0.52388906,0.017899705,206.573452798924,-61.59044170672,13.4401,309.408640464861,0.589566816301106,3477.0,4.92653,None
323292655,1,1599.3959597686764,0.0015575649192669,1.6698838537553158,3.320225070657656e-06,0.5954646,0.002532579,130.800824419567,-79.0701017166879,5.8258,292.550763854864,-21.6318948745242,7444.0,3.65377,None
323295967,1,1411.1023506537592,0.1045901513664375,0.4245370257416633,3.0567252907176545e-06,0.72056484,0.0050501,52.6475254460845,-39.2425056089726,10.2982,243.406122170324,-54.8957416426628,5581.0,None,None
323301918,1,1739.8479735924252,0.0008300696422338,10.690940410231498,3.750818459558048e-05,0.15838718,0.000845551,332.527280667474,66.8727105599957,10.2463,108.025898048473,8.79289173358906,8078.0,None,None
323442776,1,1625.9719662382952,0.0055511604157345,1.1493927406197038,1.5323958131086002e-05,0.77523947,0.001133902,70.8999163037077,-84.8110954518007,8.7635,297.859845450024,-29.7832543355379,None,None,None
323727556,1,1601.5552174064453,0.0014503132647405,4.007312750724448,8.563974012165687e-05,0.55844927,0.000117162,137.701772849104,-79.3586047677112,7.7423,293.605061019741,-20.747333844268,8766.0,3.93016,None
323968843,1,1599.1414515377833,0.0009206563665884,2.699528675061317,2.439089783345949e-05,0.5172309,0.001006464,143.472404097525,-80.9412557665351,5.2505,295.57425418373,-21.0438380832535,None,None,None
324596129,1,1740.752499286572,6.762619295841432e-05,2.3469243988474635,9.68274111645684e-06,0.6033081,0.001115084,330.115317070265,53.2930548738118,12.0644,98.9895553871564,-1.43870702365791,8745.0,None,None
324675819,1,1573.6081218556556,0.0006912310636835,3.3029374125288307,0.000148547489629,0.45606786,0.000495264,177.272850481349,-61.6922827203846,10.3663,295.611474725926,0.290133224686985,6548.0,3.95608,None
325205605,1,1328.6639971358557,0.0002793710925743,4.248491772659397,0.0001587061726464,0.3996579,0.002926202,355.571714356437,-69.9067960409607,11.9179,311.393767936038,-46.0686501328118,5598.9,3.92951,-0.0176
325412896,1,1325.8613934678426,0.0153732185860917,0.7386687077192928,9.332163605990653e-06,0.60942125,0.000719402,346.333359781727,-78.5649509076682,9.4251,309.315400010316,-37.214778489701,6679.0,3.93876,None
325564366,1,1625.6074288752088,0.0037848283270704,0.8886966233904059,6.499417095784388e-05,0.50860703,0.006990299,86.0390964398825,-85.1718589883194,10.234,297.675531681175,-28.4272214949117,6246.0,4.38603,None
325901255,1,1738.7860726945748,6.23162775355013e-05,3.0747272872497677,2.248647590397113e-05,0.47746986,0.003802321,331.207310104538,49.6697733167445,10.9399,97.3621974097767,-4.74777256914137,8505.0,3.80754,None
326149070,1,1794.884752072816,0.0005516364508366,1.9514945425373331,7.539744829143657e-06,0.38785058,0.000331406,350.207527266969,73.0902982420877,11.309,116.37046096238,11.3833180539271,4952.0,4.66689,None
326242641,1,1411.0772286852127,0.0001778300170371,0.1824644753217691,1.1368154581581359e-07,0.8128599,0.040525393,41.2799363543507,-18.1325054725455,10.4277,199.966545017094,-62.3457049230159,6418.0,4.22721,None
326356701,1,1325.567911508946,0.0003220966398203,1.1121568568318123,8.499696135144673e-06,0.5684775,0.001566125,325.59698304078,-21.7626556960439,8.3387,29.3599737602793,-46.8861062404912,4674.0,None,None
326374705,1,1742.7318091764353,0.0003685325111746,5.405150675531586,5.9997720938120835e-05,0.63116825,0.002277234,331.801706330909,52.6356826548603,8.6032,99.4154294833399,-2.57122191869414,9166.0,None,None
326630342,1,1764.7870124218757,5.6339829143325915e-05,1.4734376367960518,1.7559565090863321e-07,0.67225516,0.001199986,359.289230964673,63.0061021082889,9.9844,116.817711185648,0.780526399173094,9658.0,None,None
326812358,1,1761.9589514585614,0.0001936960779858,5.6758097227642095,0.0001901839058753,0.40385804,0.002334509,22.4713480213546,42.6278053322388,7.75309,130.429120396183,-19.683558182177,6489.56,3.6364,None
326815804,1,1790.7953484567636,0.0007199031617801,1.0428095410985871,1.2147270639584207e-05,0.535226,0.013571886,359.679842227011,61.1609925941494,9.9784,116.616777922031,-1.06269606970726,None,None,None
327121759,1,1767.4407864204966,0.0193943325184591,2.9898654780007368,1.106339002276968e-05,0.5536964,0.001040759,3.37542647551019,58.2835497347553,11.0951,117.94896991446,-4.22069236265894,7159.0,3.69188,None
327121928,1,1769.9176437875906,0.0001930467965394,7.046524710578573,1.8905483337938733e-05,0.25946093,0.000831335,3.34322053307204,58.2093227362997,11.7174,117.921195716186,-4.291613132981,7329.0,4.01638,None
327259175,1,1791.610700798387,0.0007205550018625,2.174091349576854,0.0001219033459984,0.41242063,0.000281954,24.3213836694826,46.9487566706578,7.81481,131.012954446935,-15.2023477955879,9177.0,4.35801,None
327583823,1,1766.042629194392,0.0023374681679797,1.8125835491034488,1.070389706647745e-06,0.5922831000000001,0.001973619,4.82809341246151,59.1390394284572,7.16147,118.81454305186,-3.47564380043058,9511.0,3.74915,None
327668243,1,1326.253951267576,0.0107254633621778,3.079793835407592,0.0026146422301951,0.4200652,0.018580267,329.437632934882,-67.4007425512416,10.1817,323.758756297086,-42.0188944350458,5155.0,None,None
327785134,1,1655.9112095716862,0.0079510952846248,2.478689657191703,5.6207004988539915e-05,0.50337803,4.09e-06,312.517368003728,-75.9101538629242,8.6343,317.598852503405,-33.3309402043685,5824.0,3.84723,None
327850372,1,1655.6198731013776,0.0006590962129117,3.2769860899383003,0.0008058234117100001,0.41895540000000003,0.025016561,270.974935063012,-37.867963961412,14.786,354.161908223239,-7.77094921537067,None,None,None
327996089,1,1354.6158720109142,4.9019464313460055e-05,2.1739308318447788,2.0568238606966105e-05,0.37757802,0.001784744,1.51658642835015,-29.6283152821045,11.9346,16.2102160835544,-79.7168378026429,4531.0,4.32118,None
328350926,1,1412.4475804341919,3.904305798281731e-05,1.698140275299567,1.1336279843510155e-05,0.28805506,0.002829468,46.9317077010075,0.861330222164867,8.3009,178.014107816989,-46.9088409996436,5580.0,4.1168,None
328860378,1,1901.076222415937,4.658372085941664e-05,2.1677419635545845,2.415293563373666e-05,0.5212077,0.001980593,184.798419109782,29.2003731235859,9.7163,194.797557527797,82.5994078289811,6537.18,3.96706,-0.236623
328862783,1,1905.406458037332,0.0020547103989426,10.130774278498425,0.0130174231506963,0.19135325,0.013756287,185.041693808136,26.1974892905163,9.80801,218.752373416448,82.9530304491579,5793.99,4.47321,-0.308234
328866871,1,1739.0779112659525,0.0016135528130689,1.6963663945629317,6.255430918078453e-05,0.48762095,0.004706787,332.265895341071,55.7300286022967,13.226,101.438093305732,-0.213157032365972,3646.0,4.74808,None
329118239,1,1956.275538864712,0.1159927556200273,0.5633636948140708,4.0858916443675675e-05,0.5564952,0.005680013,245.288489606589,25.656343348092,11.2541,43.6103600486919,43.3608080768415,4569.0,4.52787,None
