TIC,period,period_err,t0,t0_err,morph
445074203,4.369068852435156,0.0004306087970631,1930.9739229931772,0.0015163497835146,0.19225939
292115251,3.4926302302913066,0.0005136184282639,1932.3895599371476,0.001982691594776,0.3455997
376923942,9.3354434346077,0.0001804752813168,1937.808388528988,0.0001259500420474,0.1012748
422251657,3.9300333288864633,0.0001415569915774,1932.2069865613648,9.169531881525472e-05,0.24398343
365089053,0.7755622156507079,5.11703393378804e-05,1930.3432292201387,0.0018181818804805,0.6892287
155998626,0.640451778470948,4.792045094070829e-07,1929.796113107593,3.05534886138048e-05,0.81039524
158016784,3.198051934628342,1.4073880340692568e-05,1931.7497575640225,0.0028251090006961,0.6620457
393639812,1.7381396983146251,7.671183645863167e-06,1931.0446538187143,5.5872469829409965e-05,0.59346104
357345626,3.643659446498301,5.140011347481988e-05,1933.3173382651648,0.0001305401303852,0.6012289
28157482,3.281735769045562,3.811857548807751e-05,1930.492954508301,0.0002036473142652,0.3583448
92132777,13.92946605769047,0.0007786666772915,1934.5960564703043,0.0003913679495326,0.112087235
417175621,3.332724910664055,7.478347419942466e-05,1933.3649738377003,0.0003825075655186,0.34122854
68032616,1.078069838125997,3.2906686918465766e-05,1930.5729631521044,0.0010489049782336,0.54993486
316317026,3.550769729014295,5.989460831479221e-05,1932.5311661969183,0.0004847648287977,0.23591214
207394908,1.301087109065025,1.3149746268092954e-05,1930.619937494424,0.0001771820705016,0.34679908
309828087,2.5149573947878103,4.927793019016136e-05,1932.434832412054,0.0002870960054224,0.40971756
366786599,1.13178018822403,6.206230193939177e-05,1930.13012332758,5.759217856393661e-05,0.955587
95525589,0.2180114029255365,7.91324076543365e-08,1929.914082649876,6.560163433277921e-05,0.74675274
116520408,0.2908730797741156,1.5121103644211151e-06,1929.5592831517404,0.0003269547123636,0.782655
233722938,10.757944603735888,3.224054975170532e-05,1930.0328087251485,0.0002149767565242,0.06774554
95525590,0.2180113526048834,2.126555252446316e-07,1929.913425024298,0.0007292197092283,0.7457856
198109209,0.9582094970278452,1.769372787330248e-05,1931.4604432049384,0.0137844029989082,0.91705084
20299889,7.606216682099264,0.0015526980308502,1951.0411834933277,0.0007996130907486,0.49588275
406798603,0.9063451319001607,3.859079016010902e-06,1930.778660063762,7.803513790349825e-05,0.6010094
92132775,13.929551893512922,0.0007875985582046,1934.5959839883053,0.000408206930615,0.112025514
149583965,0.4627843768424352,2.844095862430951e-06,1930.2356826323785,0.0005433538326542,0.8933275
390632932,0.3737140619241306,1.0025820830761312e-06,1930.3946045532127,0.0014487562852991,0.95728064
9036901,3.413008459092505,5.094209965417207e-05,1930.550945187254,0.0002680471318399,0.59911346
116502572,3.932956787261201,8.682659986947172e-05,1930.9813638438336,0.0001852412799507,0.55263567
389510663,3.208255457103579,7.227122009467735e-05,1933.007314171027,0.0006105051675149,0.33833468
229750058,10.182784266525871,0.0003400470260963,1937.5255635556584,0.0020264598576886,0.14554383
28290956,6.003604397078295,0.0001329423364415,1934.1444442243849,0.0006266158429752,0.21252057
207504663,0.5882431932238822,6.6912709505428936e-06,1930.0825788525829,0.0022656732764971,0.6285392
165976940,5.940165304109182,0.0002356820402029,1931.954792364386,0.0003531755787662,0.21765
27112021,0.4079911176213053,4.421412303889927e-06,1930.3960015616265,1.831937220231339e-05,0.9565135
365198355,0.558749983409588,1.1752711767121229e-06,1930.2818004106955,0.0010011210911216,0.7746453
365070861,0.3776546579310555,3.237558057977985e-06,1930.0190668676855,0.071306247243001,0.9769745
422332463,0.4234489721135147,2.729558699510193e-06,1931.055073759075,0.0366462842252985,0.8702967
422246362,2.4231934802013426,3.751733374501853e-05,1931.6827772030808,0.0003205230777894,0.3916756
159871619,1.2099549275133734,8.236427776364685e-05,1929.855999130115,0.0062389037577759,0.48782122
365069916,6.313836263502582,0.0006030504986673,1934.1671706183497,0.0016590037371315,0.4271043
159202185,0.2835585458696377,2.1553052252931693e-06,1930.554385175676,0.000297551614949,0.5479196
357398958,0.4777631122640579,3.681092170970679e-06,1931.0049802648844,4.890368148294257e-06,0.6072068
149622009,0.2552290133936414,3.849326977722889e-07,1930.469541125644,0.001325411218886,0.7330851
219739347,0.7735262744416185,7.335910661931955e-06,1930.590477005773,7.71253257880744e-05,0.4870777
156074324,2.935186220206235,2.3235408954214165e-05,1931.606294433785,0.0002071834483103,0.2500015
399181042,3.1442912944958072,0.0062061724700224,1930.269791935665,0.0003432333153736,0.7791759
138256097,0.4639323340840803,1.5185044794918667e-06,1931.1805701788503,7.828085495020787e-05,0.7867569
155968973,0.3418805498768186,1.2779612427737952e-06,1929.8198846127475,0.0291246203078117,0.86806154
155988736,6.848997417044503,8.118645166543814e-05,1930.0626178436385,0.00018532537797,0.4148616
286036831,0.6319580941046045,4.974981122951583e-06,1930.003092785056,0.0135424350471566,0.9441979
72534221,7.229109456045748,0.0001754534580973,1930.7188043907245,0.000198131914658,0.19688632
88118399,0.247825209791424,7.476466731631826e-06,1931.14975874702,2.6978757887263782e-05,0.8916117
157968186,2.068813546308228,5.941124325392622e-06,1931.3863106106471,1.2359802440187195e-05,0.4952817
365203184,5.26110361889014,9.847307388621827e-05,1930.3660334525168,0.0002579919644176,0.17968917
66715008,0.3984963165773582,5.500536751634755e-07,1929.7205364451083,3.8105094104298326e-06,0.75468856
116484192,0.2764742171844882,1.3022511491378452e-07,1929.580084570975,0.000401281628001,0.7880908
393672471,1.3114507841876974,0.0008789171283709,1930.590299894254,0.0093087266850488,0.55628854
365070128,7.2527315336395315,0.0007084262832126,1940.413084908478,0.0004239444645008,0.1585578
116380226,15.322963935486294,0.0006821214927708,1934.282830883849,0.001334908842864,0.13968922
198382308,2.311228927462317,7.90792578757582e-05,1931.0174753337567,0.0033409508123876,0.42601562
365059891,14.8991013181421,0.0003024484284903,1938.975636561508,0.0002289951141847,0.06475471
258918831,5.985604384617206,0.0001405374822791,1931.7800598516228,0.0013422282133888,0.17657521
138256675,0.5689197497922015,5.889528159608304e-07,1929.9120576800212,5.413792200670287e-05,0.7088679
219843981,0.3016094967704812,1.343053641078562e-07,1930.5632635024112,0.0004130647209876,0.72782433
259126549,14.769038545806746,0.0001551680415801,1957.4217995602185,0.0004964240363197,0.15751958
392909786,0.2038337194334245,8.221753461212788e-06,1929.860582451793,0.0002469475414272,0.6317394
422252417,0.4932207462939376,2.4596961427092445e-06,1930.2755892233563,0.000104029119484,0.584864
67813700,0.717366183754222,4.87682144368895e-05,1930.5035478403297,0.0031615157124633,0.56193304
51288359,1.801408873456087,3.37703518986654e-05,1629.3727768740737,0.0375208605444186,0.5740878
296672022,3.466815334034511,0.0025827005926291,1625.607943230251,0.0130087797681426,0.44305944
339568213,5.823294217939581,0.0015474445828349,1628.52563621934,9.619556453799304e-05,0.5760448
67982365,2.493821806575107,0.0006416000106912,1627.9811017249754,0.0027274209096503,0.36437684
314527844,2.9479376681250167,0.0002856204210854,1629.7579183677867,0.0010006465257767,0.4653582
279319810,7.496106151428247,0.0025658745639214,1627.2803786392574,0.0045539023824403,0.18811455
177283727,3.956170016527678,0.0001893225364519,1600.0329208157511,0.0022663815705072,0.28017977
364200513,7.671829018907504,0.0048291508968878,1630.862188054575,0.0047125734515702,0.31335875
150031040,9.762703322215907,0.0125343734448453,1637.1890189550538,2.9365416590191646,0.25553724
233558430,7.32215173103351,0.0049301878339012,1634.7768558001071,0.0047374271912303,0.24072808
399822840,1.0025595164766432,1.417345829413108e-05,1684.0090818629033,0.0026716564946127,0.5792973
198181552,2.822446898626604,2.988561712502502e-05,1931.2117149266223,0.0024482850978732,0.33824003
170255099,1.3032304022558334,0.000588398540311,1711.681427037721,0.1790540498811879,0.46625298
137516558,3.882238891107385,0.0004459087437909,1713.656531534535,0.0045679026961806,0.29104412
352915304,3.4938605153081768,1.9558479487979952e-05,1711.0390495817242,0.0002227002060529,0.3181582
359042174,3.395434782414464,0.0014666881436919,1765.707027401293,0.0277394288857522,0.5092602
177417406,1.9575805052594937,0.000229679895243,1765.983679156726,0.0016705544142676,0.58272856
345324572,5.157243402341876,0.0243381391891137,1768.749606790736,0.0168045060751339,0.3814667
335995445,4.173546290023535,5.978984253740549e-05,1740.0414244915285,0.0031983766018583,0.34137332
26993764,1.8842931037465416,0.000147297562649,1764.5932229099103,0.0015531226706571,0.39402276
461318755,1.140470694173758,0.0004631536722603,1791.054119350454,0.0053086650266322,0.47279474
307040154,3.3649953374097548,0.0013495276048609,1792.5956655657592,0.4233981540672989,0.32793558
53713272,3.989702498868583,8.895639426897972e-05,1792.1354057755016,0.0024184436019822,0.3410231
21175869,2.7393992847663635,0.0016575945625811,1804.4353544821877,0.0095894416492683,0.87479055
65200579,3.9293051517374367,0.0015488940562908,1792.7829205699488,0.0050439976121197,0.54296744
59025325,3.826831086931995,0.0010298774585595,1683.719380666707,0.0073193054990952,0.49588504
456260074,16.653288587611495,0.8312133642003658,1858.9718748099965,0.5236590663654196,0.28476384
99135781,3.234326452835484,0.0003202305596747,1842.370036320474,0.0412906503431713,0.7773578
220569051,2.7782729602704737,1.664139505885842e-05,1356.7156991777208,0.0001641963508518,0.41578645
231275247,4.007901737812944,1.4373941121803568e-06,1358.1205885847016,0.0439986483663688,0.44520372
270622440,2.4450600330447445,4.090166907388948e-06,1354.3628222162577,0.0009707643491765,0.5051075
441464221,11.475145007414335,0.0008895605399992,1361.6329920033445,0.0001256858704437,0.13449031
355601117,4.151957775233496,5.374215832709695e-05,1328.6276144223282,0.0002450836680054,0.4887033
270411008,17.35064987909987,0.0001429532629515,1374.2230540571486,8.060776349338994e-05,0.065514654
231010756,3.784518770521649,4.298065265651019e-05,1354.577004838912,5.647693751598126e-05,0.16073492
67559369,14.710316444568452,0.0002929639046467,1399.873118828797,0.0145119487415286,0.050133854
97467902,2.0450861569243632,0.0001000765534771,1388.3385589167767,1.316990168432728e-05,0.5683495
29847695,4.998391357900171,4.247372460852717e-05,1387.9766911484592,0.0064227507566556,0.28288302
322493523,1.532347675140624,6.332839037614946e-07,1354.4802083825664,0.0004120718690501,0.4691354
219222201,2.3832589073569985,9.657491693904063e-06,1387.9126468593597,0.0002811419319641,0.5314451
115693377,4.927926399761532,0.0001449845736676,1361.5724091082377,0.0003114765753526,0.23804238
63785934,1.4701244665669058,2.778685165738537e-06,1386.8749908217733,0.0014073640008973,0.55427396
55369219,1.9795958716052031,3.089619601603921e-05,1387.7962177392187,0.0361668869402365,0.4705544
52079677,9.030012970399651,1.332603990178427e-05,1329.2169284097486,0.0007337421882311,0.13372934
54018297,1.939750190422299,3.831121585529118e-06,1386.049206331612,0.0002445079246626,0.55956674
98658304,5.9307456422938944,1.1549811533839716e-05,1388.6224225158364,0.0527632832502149,0.17062844
306773020,1.3773899218314027,3.7040933422716193e-06,1355.462540268876,0.0021296205029557,0.5147507
198011271,1.933560365540172,3.28235107360797e-05,1385.7986605188878,0.0012825358385271,0.42945528
279949020,13.098715361594198,0.0003205179395298,1354.6024519238777,0.0279797936916565,0.10002074
114471605,6.386900533277887,0.0013913307912583,1388.3046584654116,0.0015414005181355,0.14323337
31850842,2.3198144244503456,7.026755431738252e-06,1326.4480593730077,0.0025755757983461,0.32032508
300972613,0.7761167164759203,3.25778199550264e-06,1354.7077883781385,5.386783982430643e-05,0.47927147
9054370,3.189959464223336,1.857674934857556e-05,1357.1353045783824,0.0050687487387222,0.29038283
316769815,1.7122040382050383,6.681300073196894e-07,1354.9244780170918,0.0001099195662845,0.5567877
69888530,10.351694710752938,0.0005607588227753,1360.0605456491755,0.0006935862027148,0.34687722
220523550,13.496423130481558,0.0002113385987936,1337.754393953678,0.0006529439810947,0.16630082
219238496,6.505432358942543,3.3300869519692355e-06,1391.279863397643,0.0005242616693976,0.23829108
396721448,29.41838271573964,0.1134637779850784,1438.0436386065956,0.0559826995579383,0.31674182
3816260,13.127870896995152,0.0002084017413057,1390.527157289905,0.0007244124312819,0.12151632
308225941,1.5194621116938307,8.474104442157682e-06,1386.387244967552,0.0001955840550635,0.5578782
231061733,2.3982070796052493,5.5419656196153966e-05,1355.5996719456507,0.0002065157800859,0.7089008
231840927,1.635757471255504,1.492739229558282e-06,1326.6047322228287,0.0005927810581127,0.26053655
382069435,5.487883400060616,0.0018441537750542,1415.0515741756317,0.4289055775316228,0.5794825
234518605,5.678459786410071,3.896393264302134e-05,1326.5353278594466,0.0003797592316914,0.26573375
215336287,2.592285095811076,1.072491706466394e-05,1387.0067926653628,3.0437490067924955e-05,0.53761816
259543079,40.30408043335788,0.0004412959633626,1392.0663558662554,0.0099405265125369,0.010485023
3921749,5.611221217104586,4.689889756104293e-05,1388.6756234981915,0.005251391017282,0.17541513
234347951,23.304775135580805,0.0007192079047904,1331.372733462052,0.0009985228921323,0.037378192
279741942,14.21608229062151,1.623441849574192e-05,1357.7612533672243,0.000746045905771,0.09077214
251858265,1.0572148304046036,7.04831826077168e-05,1354.7322586436287,0.0016042781819578,0.40501797
219998089,6.2021456686024745,3.81722940199225e-05,1359.6435198948125,7.395051943603903e-05,0.33728117
142177867,1.4352891964064876,1.217613310822152e-05,1386.283071950099,0.0002271499499784,0.3956486
63941711,1.03874528823948,3.536345425469989e-05,1386.628454635456,0.000727096832179,0.3088796
299135660,5.769805249671965,0.0002837918400659,1389.9011837715789,0.049879592799698,0.33695635
38937499,4.0555581745249984,1.6475242814451008e-06,1328.5044159375605,0.0001608394575214,0.11302231
219984354,1.238203886220555,8.83826769593199e-06,1354.3728524563894,0.0004031413254779,0.54972905
197908268,0.9131569345636836,3.1431285019145605e-07,1353.8600638194391,7.249104010043084e-05,0.62319136
123405765,1.1497090869823523,3.907240574774207e-05,1386.0098910697448,0.0008167134612904,0.5211644
164681172,4.9053187189423895,0.0001234287791778,1388.203438451004,6.143899349808635e-05,0.22570552
231833061,26.18763697755357,3.391900669669212e-06,1346.5161013746165,0.0003409080306937,0.013103038
28051929,13.634681302881104,0.0004731059613725,1534.0734564744512,0.0167821864304187,0.15296364
268529943,4.303502406866796,0.0029599630523229,1388.6706272086722,0.267177315359504,0.33059427
10756751,3.488532186980174,1.93064994684633e-05,1387.9977271385317,0.0003967708942127,0.571214
9209932,3.5225328745456954,0.0010700152278091,1354.7129679823342,0.1452655313794366,0.44990146
382323697,7.774273323584394,0.0007179964904633,1387.4195433442771,1.4833792365457157,0.27260438
220015845,26.338165056422174,0.0004204131324492,1364.8300440342612,0.0002383814753557,0.032512397
115275539,1.7630617194267553,4.0326820992087065e-05,1387.9238965429763,0.285069173046395,0.5053273
120566395,0.8884682064445277,0.0003037012574601,1355.1413321440148,0.054738629457006,0.39404935
350954272,3.3239801889596974,9.960436228251268e-05,1386.26342547844,0.0004679253158883,0.63128173
231851620,3.71687659793505,4.239222661617248e-05,1355.6701385310164,0.0001305308708197,0.4419612
389754103,3.803474796201296,9.68332970590069e-05,1357.2331389198678,0.0005171641976176,0.46404424
197931263,2.5185891914473184,6.688233836493751e-05,1386.4220620123644,0.0246251645826305,0.49695724
39018208,6.649310381517552,4.392836104649689e-06,1337.762395212239,0.0004839013727178,0.14299208
237342298,2.6920848623842266,4.213879126524489e-06,1386.3125894361738,0.0027847634873978,0.50538874
49677785,1.5942503396327434,4.857593771667723e-08,1354.2304524041294,1.6999988675736933e-05,0.48470205
220567625,19.42660148738277,8.964117967025231e-06,1344.8775519194555,0.000515310983701,0.12815078
164752991,1.222422443740273,0.0001319798078045,1386.8066495690575,0.0011794245993307,0.32705346
389669796,8.47709577599197,9.529863261192872e-06,1607.0992659207143,0.0571603598508308,0.13400543
33912852,1.705000803595271,3.114935971382238e-07,1355.7643718642798,4.0143878550225054e-05,0.36076662
389754101,3.803440346847314,9.991089819028076e-06,1357.23467874506,0.0003220048947696,0.4617982
197886566,0.872142491641976,2.003344981871269e-05,1354.3741342236883,0.0031181087733784,0.49558437
231279823,5.968452541202336,1.3838656494513655e-05,1355.6738068876004,0.0393968623948239,0.19911593
146761368,1.8354380166778812,2.558195336166413e-05,1386.0575216885209,0.0002980113449666,0.6280381
178171080,6.501186408475797,0.0001484275333041,1391.3864570400206,0.0097057454584046,0.30136824
77030554,10.287184535710344,0.0001250030333128,1355.8973065363834,7.222478484436579e-05,0.3043798
100918213,0.51292651569302,0.0002563918685652,1386.1239097340267,0.0050094460134459,0.57361996
111267340,1.270372744051729,4.324469148841992e-05,1386.5765147401444,3.3663847261777846e-05,0.47128916
220430912,2.0326671203398257,3.4764708889412084e-08,1354.8421722731182,9.3783189640817e-06,0.5605828
234494090,1.9452414274326555,8.377036126994142e-07,1325.865709259173,0.0001822554127102,0.2660277
41865879,6.882727972148732,1.029071998104314e-05,1354.5425225055037,5.870934228369151e-05,0.5731368
91638523,3.166434177836252,1.5058679699198052e-05,1386.6852893701912,0.003270436589446,0.48420683
327996089,2.1739308318447788,2.0568238606966105e-05,1354.6158720109142,4.901946431346005e-05,0.37757802
13092260,13.245814373099137,0.0004703486002952,1358.352518257578,0.0002763317233984,0.110690475
402112785,10.940727737161763,2.1423687025290405e-05,1354.8557806607807,0.0014142109823751,0.07530248
259675295,2.232226149295943,7.695397585827379e-07,1387.4340860849786,0.0023377970430829,0.6482054
332488398,2.083573203933275,5.5702093977316736e-06,1357.114326881016,0.0188953629942716,0.33781853
33665328,2.0539338517379018,2.2358502417496595e-05,1387.0762082007266,0.0001884208982119,0.44181907
3815360,19.581046872350843,8.137893122750484e-05,1378.712210992087,3.242719806549076,0.060286984
38699825,2.084644147478419,1.0876142504834265e-05,1410.972434970343,0.0040027209283834,0.59154963
244163413,1.788045835588628,2.047202151023164e-05,1387.7002323092595,0.0002462448669575,0.4073826
266735682,1.1352356377624278,6.512003755343443e-06,1386.0543363283505,0.0038356372911039,0.5545882
401889117,6.586207382599116,5.3491813256201226e-05,1386.2900965434983,0.0002989490344589,0.20463587
159897979,14.054959237400016,0.0001195626314824,1385.7715594718406,0.0055464095262323,0.108584166
349835367,3.3408226585444702,2.1322471051021807e-06,1355.7713466433456,2.0118128986723605e-05,0.54426455
220521199,0.7288498282560123,1.428833527050699e-07,1325.4152929556185,0.0001401567424181,0.64537716
197887879,14.528647815638443,0.0010231412671757,1352.692720657251,0.0004224636264424,0.06977852
215403644,2.1963465314809256,6.196066978159109e-06,1385.7706374873926,8.466008807772596e-05,0.5578527
116417661,2.2776723825213283,3.546889009475862e-05,1354.566085778787,9.765321487975598e-05,0.4807766
10838695,2.306123309643959,7.4237137099864015e-06,1386.6713432896115,0.0001932988880071,0.5265611
391902612,4.552150234730841,2.386341680526982e-05,1358.6647796699249,0.0005881683182451,0.52448964
401869914,2.6082825472855524,1.8155935997743452e-05,1387.574829017326,0.0002723930933825,0.555766
100029948,2.7775647263210104,9.710272871998882e-06,1354.1738718521738,0.0003939895575513,0.33650798
129764561,2.4348772249484663,0.0002613042656638,1386.7566756509775,0.0005344550129393,0.5401937
79548760,7.971970957139008,4.090227234243571e-06,1384.3968685888642,0.0004005769096693,0.17322075
207200487,2.504392655824329,7.368540866359297e-05,1355.101712348792,0.026485406352549,0.68612987
183596242,0.4455951554025243,1.0300709721300372e-06,1354.499585708867,0.0016778325350514,0.5411505
206468815,7.370349317653018,5.748654865911362e-05,1391.8564748976687,0.0002387996792094,0.18086165
259589049,9.968200949252536,5.915083978180746e-07,1392.1329928322025,4.200660146125301e-05,0.22587276
198037741,0.7799847891063135,3.20461614689016e-07,1354.5188879348402,0.0005109229095978,0.65934205
287351976,1.9219583244403144,1.0009959446888315e-05,1354.979228247331,0.000167419488207,0.55477184
301022235,1.8722210514870756,3.0944590081460888e-06,1386.2427844596054,5.649976810673252e-05,0.56570846
91542943,5.326694918577762,2.264591768330604e-06,1391.1265488121887,0.0002883443817154,0.16957442
266770712,0.7904541245543982,1.786993658936531e-06,1386.735784805595,1.83711008503451e-05,0.65250957
259373684,21.68678713510793,4.708422997268258e-05,1403.1780639101326,0.0027493400739331,0.030014515
281498280,0.7506327816253408,7.146253120371426e-06,1325.4744902017242,0.0003354505336119,0.4270036
117549840,0.6660209087009643,4.118590442248049e-06,1354.6901777527146,0.0002131769481366,0.4845935
358232450,1.6697713509073713,2.2961639554175406e-06,1354.7830994006565,0.0011999975779417,0.57403314
270622446,2.445068938262842,1.0735547818274682e-05,1354.35963311091,0.0031427388898919,0.5247796
24704862,17.20049915152622,0.1132448662160072,1339.2849589897176,0.2708851224595037,0.21340394
349907707,5.133150228542491,0.00022442413582,1354.5994399405934,0.0392177509675093,0.6472141
31653503,6.680629927946375,0.0001597334140646,1327.6530672646231,0.0001439667341855,0.54864883
300654002,2.758142598521116,4.349775264422817e-07,1355.7112039208666,0.0006830255767908,0.5625341
273792220,1.9879086662171572,3.1511353919544405e-06,1326.7095295058102,0.0011803508086813,0.44116428
339607421,2.4382283204660125,6.787499030824762e-06,1356.3735905315896,8.024850831134245e-05,0.31579524
114819301,9.772981845831197,0.0006088131201913,1355.5953850072035,0.000671947809451,0.10940787
69949079,13.05590277015578,0.008444894649207,1354.590199199765,0.0005986148026798,0.71503544
31796120,1.9941898549146564,9.609514414421484e-06,1326.9067551810608,8.309025247399404e-05,0.5168925
4629065,11.794327019999994,0.0008988541257028,1420.376120985846,0.0014824962293005,0.27944466
200440270,1.078876120733699,7.778245048051248e-08,1411.039053402302,0.0031222000811794,0.60363257
121078334,0.9285756557623548,2.5446328512090943e-06,1411.6328179572777,0.004457647533627,0.6429212
301407485,2.6641342831625305,1.4855256687873464e-05,1411.1932593814536,0.0040362249478675,0.5298847
200363295,0.753186551707283,5.296639596363839e-06,1411.4566889614036,0.015319089434115,0.5253955
77158150,2.4869478793574284,1.670888440630236e-05,1413.1698587202868,0.0002858762975392,0.46645913
381167995,0.8242595791362433,4.924052733024098e-05,1411.6544709070213,0.0008262199985438,0.66818285
144598282,0.6606693655112915,1.0776207658214076e-05,1411.545416412858,0.0001775240374093,0.72583765
231809798,0.9056737049221324,7.181157601898748e-08,1411.142800807493,7.939366719256213e-05,0.40788245
453828066,9.13451950063435,0.0003722746541292,1413.734177811559,0.0317061892958463,0.24761224
461713146,4.979234872422349,0.0001960472048478,1415.1608078284542,0.0003089711228767,0.5899186
404477044,3.5517039345294608,1.5532562315456744e-05,1412.7470475762432,0.0400030379576037,0.448089
35743561,2.7207961169829127,0.0001654856915496,1413.5832820617468,0.0008394349697482,0.5442687
318887874,2.974679838987641,0.0005882147572782,1412.7304917955046,0.0036443901374241,0.54134953
261332760,5.672733506681988,7.262592733425777e-06,1412.7006610606725,0.0001420909652551,0.30430183
77209028,1.1377695157120105,2.2469681399961416e-06,1412.0063089026612,4.710580901701178e-05,0.5380781
301405723,0.9427072245568032,2.4060694073346767e-05,1411.2076678501835,9.653884421823022e-05,0.59045994
65448527,0.6678304203544538,1.395121305702851e-06,1411.002874886079,0.0025687679831207,0.7401233
259701720,3.972003019983041,0.0001245078180982,1413.1502604418642,0.0657201829901623,0.5282332
347545091,4.393896168860561,0.0025522988640167,1411.6868320647634,0.0092234814740095,0.5690198
144539611,3.9809609499725727,4.545317991722087e-05,1412.1918741988416,6.078673209231056e-05,0.22969663
323295967,0.4245370257416633,3.0567252907176545e-06,1411.1023506537592,0.1045901513664375,0.72056484
121156576,7.9497565907145855,0.0002839156609839,1414.1780589114032,0.000385766072668,0.42789885
12631605,0.7088063038700174,7.100914763968902e-06,1411.2587615979603,0.0001057073736776,0.5390767
425077106,2.2322161602802453,9.02881059516858e-06,1411.8858684666816,0.0026233661974401,0.57662785
146688260,0.5030694288382576,2.227974695956369e-06,1386.2656053289522,6.536855926242424e-05,0.5196432
387544749,2.8196170676805505,0.0009208978332653,1411.74298813766,7.760461685124506e-05,0.48499206
200297691,6.978871142573867,6.043749457074199e-05,1413.0712507600997,0.0005418770438154,0.5343775
170635351,13.65189853895573,0.0029411526534453,1416.6890081723654,0.0267596908561245,0.71123123
347545020,2.7807106849662526,2.945919637697969e-05,1413.5513609665556,0.0001707721828552,0.48554504
302457456,0.9751629209017496,1.7636107728535855e-05,1411.8055467391523,0.0001642337676912,0.5803976
166874908,2.1893104685880385,1.477982290332136e-06,1411.566346204649,0.0320305954603554,0.5711452
35101462,4.172901532124198,0.0002980337050848,1413.8262953604526,0.0009743077616803,0.21036926
318868368,1.845624375195416,1.2690052969110964e-05,1412.0353980846098,1.6607164442688066e-05,0.50884974
7695666,17.553700894345678,0.0009331045065472,1429.2434042886318,3.960879985243082e-05,0.09344074
274039311,4.554118612036507,0.002825180630702,1412.6829490530945,0.1877748758811321,0.14230782
161638713,12.61653578325522,0.000181359085511,1417.263332185833,0.0001283001022329,0.3107258
98853987,2.7284202584403694,4.94620229889442e-05,1412.7411401161107,0.013366097570497,0.51091224
250387838,6.8862415697870345,4.894929139176441e-05,1411.3063953941382,5.0830213012886816e-05,0.16513838
143022688,1.566160383915892,8.335147571036927e-06,1411.1966822281474,0.0120386156829681,0.32491818
219362976,15.954389632941265,1.949101169707035e-05,1415.8603508604456,0.0004368432018964,0.019666255
66572840,5.756911872356008,3.6324637578744046e-05,1408.262938507242,1.85875876381564e-05,0.3061288
142929481,1.1467361061229309,6.706611587192768e-06,1412.636948888657,0.00012119387452,0.50354093
88479623,0.9182031689955632,6.755856823748019e-06,1411.8156347655474,0.0056458270219081,0.50174034
369370898,1.7104489353460837,1.457428020024132e-05,1410.9986684911714,0.0062049397824921,0.4109654
219421171,8.302977031461277,0.000270233738842,1412.324120763006,0.0009709444673262,0.16479114
98853990,2.728371489446184,2.4176395212016644e-05,1412.7590995230923,0.0085362178497234,0.49982446
279097963,10.524222704996498,0.0002437948015074,1414.4983842705187,0.0004614815879904,0.10399014
33834253,3.2320815122625306,8.190723392287325e-05,1412.824618228304,0.000343837940818,0.5498714
38588414,3.964236373423186,7.237781660096587e-05,1412.53193986478,0.0002844727091542,0.2644707
178352046,5.776823556727607,0.0029963361842435,1418.0222090660525,0.0017251445011,0.33940667
12529950,2.4004336868118874,5.227770656368591e-06,1411.5720585411675,0.0012236756613219,0.3078998
4723156,9.490105417353403,2.808241592688887e-05,1409.1557394158112,0.0019967677822023,0.026299149
259470701,2.543026826544313,3.574347854273796e-05,1412.4796764586715,0.0351248967219817,0.53978163
88571421,3.190532823752142,4.013881434783428e-06,1413.3820829909826,0.0007402006121992,0.25531384
88380001,4.433232363474364,0.0001813453071717,1413.2556628289246,0.0004981114072961,0.14721079
121048789,1.2882459787436145,4.193309016642388e-05,1412.2030227794803,0.0004784919949543,0.39276618
251087387,3.0249035552354924,0.0005156555548637,1411.3089918455855,0.002281209719058,0.33322096
178242590,1.3019741063716403,6.929178621994936e-07,1411.1590092974816,0.0209152430975336,0.5446667
422844353,13.269389740036006,3.523252738268923e-05,1406.5710743988668,0.0005917283565992,0.19147032
178284729,2.2359849301824632,6.067688285149586e-07,1412.6975834751256,0.0001323087604364,0.20073134
4742129,2.072016280766349,3.4469785115121e-06,1410.9799393233654,0.0011429355331529,0.37543902
142852841,3.420846915757747,6.822087456637149e-05,1412.0171342728397,0.0004629283364465,0.18477264
153742549,6.070481504295263,3.502320493709021e-05,1411.9065906693777,0.0054332210877419,0.30880278
361993750,1.5991688631987349,4.893675109407525e-05,1412.7677311274865,0.2985997695986953,0.4158327
44890224,10.623179964269989,6.636430400597249e-05,1417.9288783065408,0.0003601138841299,0.08065492
453828065,9.138309012653474,0.0035511732436219,1413.7162097176868,0.0027625607977986,0.23111582
161577376,8.284459381253345,3.730438029236893e-05,1412.9470350964766,0.0048666201703326,0.18245578
358335586,1.2212853257418028,1.253655044330948e-05,1411.547703320332,0.0005605707633549,0.5637865
89045042,12.642751624272895,2.593176863818769e-05,1412.9313664251226,0.021907488593797,0.087700635
231293332,3.5757197959682303,2.661785782720472e-05,1412.931461117913,6.607269256164727e-05,0.31872696
257691369,85.85156446785984,0.0007503293706747,1426.9363564786042,0.000192964306593,0.028919518
