TIC,pos1_2g,pos2_2g,width1_2g,width2_2g,depth1_2g,depth2_2g,pos1_pf,pos2_pf,width1_pf,width2_pf,depth1_pf,depth2_pf
388179896,0.9988260114195513,0.5039132822924155,0.3093234720574476,0.2773196044215581,0.4519216043131104,0.347068953215855,0.9930308225074908,NaN,0.0860770249213151,NaN,0.1304798629661654,NaN
177308817,0.0001555852274567,NaN,0.0134743538609467,NaN,0.0456703830716307,NaN,1.0000460821717276,NaN,0.0100166825312014,NaN,0.0470519793016137,NaN
142013583,NaN,NaN,NaN,NaN,NaN,NaN,0.9998271436349042,0.5014902548151312,0.2399873636572989,0.2377977774032429,0.0638178716271071,0.0613980951448163
31415131,7.77585584486605e-05,0.5000053294158021,0.2001804983853175,0.1502567771789834,0.1660332936529298,0.0759878751914314,0.999937295183056,0.4993184522764782,0.1156391885186221,0.100851207114094,0.1280978606126184,0.0419439289666301
146530594,5.305902130707905e-05,NaN,0.0229016051070172,NaN,0.0507346600491875,NaN,1.0001925002356409,NaN,0.0133497837330206,NaN,0.039069465529792,NaN
167719897,NaN,NaN,NaN,NaN,NaN,NaN,1.0028256528918855,0.5026181642939944,0.2426324605520894,0.2135742743743336,0.0603438234896706,0.0516886072387904
391906858,NaN,NaN,NaN,NaN,NaN,NaN,1.0009817352109955,0.5037610517200465,0.2590387225180299,0.2916262574832693,0.0053975393236193,0.0034137403204252
349911034,0.9995196610063412,NaN,0.2216469693404461,NaN,0.0106561466131909,NaN,0.9976480615970624,0.0759319692124475,NaN,NaN,NaN,NaN
349642881,0.005830179796803,NaN,0.0610349163139055,NaN,0.0680808696714067,NaN,1.000407554680258,NaN,0.0544036583785705,NaN,0.0831343535477557,NaN
150101472,0.0044785032787144,0.498483275851053,0.0645530169395893,0.0631503650065545,0.0027045554821669,0.0008705989198856,1.0046932027941315,0.5020872504865234,0.0445720787664386,0.0343267613125682,0.0023388575046825,0.0006586352633495
22221233,0.0002923749728573,NaN,0.1947537526833645,NaN,0.0881929603368133,NaN,0.999842551923653,NaN,0.1166401961834068,NaN,0.0594339302179243,NaN
93997745,NaN,NaN,NaN,NaN,NaN,NaN,0.9902255664141004,0.5002303313860419,0.2695951289490411,0.2582881126288082,0.0114201450681854,0.006694161328707
177258700,0.9983707371515134,NaN,0.3776976724882855,NaN,0.3482302313102559,NaN,0.9966465364934984,NaN,0.1185334147873744,NaN,0.0990443927542319,NaN
189639080,0.4979267138242146,0.9986603559382272,0.0261259946192996,0.0256086374944444,0.1482653021571195,0.106985156885735,0.4978069986058795,0.9987049210095036,0.0181837960668601,0.020141170403531,0.2075904986603811,0.0853619149530411
382069441,0.500424405342254,NaN,0.0664973977256512,NaN,0.0154303646045492,NaN,0.9947832838834412,0.0476144218488572,0.0847510658974659,0.408576189734911,0.018510186789716,0.0072411540961512
349518145,0.5004339185892048,0.0004761498884202,0.0217207408950313,0.0223292626231936,0.0350114676694616,0.0302625873924272,0.5002112567804513,1.000452420287988,0.0151575748147996,0.0159944457203695,0.0322026943755586,0.0276138334411824
289801742,0.9999951896803927,0.5000057496029263,0.1828595354948661,0.1933253736075496,0.1860339078598625,0.1078398269707947,0.9999908219147036,0.4999574236386896,0.1174419988806928,0.1200245797036923,0.1501313476444884,0.076919907614931
106309554,0.0004790167123023,0.499994256779053,0.2941310551021556,0.2148268503120975,0.1982425115746644,0.0564761255060818,1.000388616398485,NaN,0.1502250332930341,NaN,0.1421933342771772,NaN
468997317,0.6683817235112894,NaN,0.0761898300996571,NaN,0.0054031504149973,NaN,0.6651057001536379,NaN,0.0572586493183312,NaN,0.006061163168431,NaN
167005326,NaN,NaN,NaN,NaN,NaN,NaN,1.00503689475824,0.1087237215605616,NaN,NaN,NaN,NaN
321312438,0.9967052814653687,0.4941628818990822,0.1665529848155314,0.1155434354339333,0.0026075623155842,0.0017515485478002,0.9980400544324584,NaN,0.086088901825419,NaN,0.0018082491828086,NaN
450276745,0.0014513191178922,0.5037008855235239,0.1831501361228621,0.1836076692255316,0.0330175553149448,0.0256533687690438,1.001292741243095,0.5037223192357773,0.1172649517175149,0.1212072650472876,0.0286377943116187,0.0211076017668836
135244338,0.3907785476221037,NaN,0.3732532099769138,NaN,0.1123128548864744,NaN,0.8961295251320643,0.3868216358786707,0.2507716673079629,0.2223902983513443,0.0519970832842801,0.0485686274683122
181226974,0.0001117365897297,NaN,0.0938365166407255,NaN,0.0411835918873403,NaN,1.0003518704444725,NaN,0.0547758551866192,NaN,0.0264773493938861,NaN
5981829,3.601730601530863e-05,0.4999768296482724,0.1675033675143225,0.1679185044961468,0.109684419925234,0.0321702700426522,0.9998643474912932,0.4985254491296524,0.1046802439493972,0.1016792893313529,0.0875446295813453,0.0130309343377001
293081694,NaN,NaN,NaN,NaN,NaN,NaN,1.0004314118950848,NaN,0.0404353776418833,NaN,0.0149291152840937,NaN
457427613,0.9913194193359447,NaN,0.0002597903526661,NaN,0.0156340974903496,NaN,0.543704696916907,0.0498528118770778,NaN,NaN,NaN,NaN
167722431,0.000676156807751,0.5000034072683908,0.3230472058704005,0.3269523969007049,0.4087277915368933,0.1637127179941215,0.9997383133669436,0.4999299727041963,0.1774326314324591,0.188534465873594,0.3196047307522993,0.0797681424559006
167692491,NaN,NaN,NaN,NaN,NaN,NaN,1.0024964008317263,0.5013144794758294,0.2708750235992039,0.2358388577108707,0.0283827087496755,0.0229742647487497
294206967,0.9891762910511265,0.4905389757174543,0.0974907184282998,0.1070301678367392,0.0245652532703737,0.0067908640587689,0.9894183692594182,NaN,0.0698018934971073,NaN,0.0256292716917307,NaN
228760807,0.999898058659426,0.5006748720699581,0.1275184737687694,0.1364449331265871,0.0392087255126111,0.016949126205092,1.002285779197904,0.5066651352203315,0.0906201917443778,0.0799083218044089,0.0337901805829423,0.0144893626160991
295885511,0.0003840914543056,0.499989775875112,0.081094001821266,0.0862787766817541,0.0122559111478893,0.0060609224597488,1.0004517517628273,0.5004918911266065,0.0553993882026564,0.0553471363425307,0.010792953571403,0.004299852819392
38586438,0.999854321358358,0.4997391982393438,0.0629995196714335,0.0592941192844504,0.1619128964561521,0.1302441582188634,0.9999241614084702,0.4998524919747089,0.0419312591156714,0.0421792044563265,0.1476836587684726,0.1164503641959282
398850090,3.253972949938907e-07,0.5341601948189934,0.0235369849914371,0.0308806558078502,0.4959448521316826,0.4633943122108432,1.000016445271886,0.5341932701650517,0.0160248393624004,0.0211358667417514,0.4319404427260852,0.4274997605291847
73177813,0.0006406874179027,0.4985617858533512,0.1100066049205855,0.1184676139072921,0.0346151900213047,0.0164616022582538,0.5032457217675163,NaN,0.0704354636204635,NaN,0.0070872935006454,NaN
30313682,1.5314631107045513e-06,0.4999308057448523,0.0710351758344586,0.0758699185100225,0.1693229402930158,0.1284526240892163,1.0000172477325675,0.4999924144343999,0.0482758451434824,0.0501660976077074,0.1569543703658249,0.119946080038475
308085294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300293197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364302118,0.0002758566819466,0.499999378799226,0.1123992516082469,0.102856640553315,0.0437551388834572,0.0276385134140875,1.0004527068370048,0.5005064174153165,0.0722921027919775,0.0693090058198584,0.0352001178380256,0.0197564718516818
272357134,0.9865075451862945,NaN,0.0985518661463644,NaN,0.02016816909569,NaN,0.9868202030800556,NaN,0.0528334564003646,NaN,0.0129985744835234,NaN
318986273,0.0012994275951379,0.5000115098448987,0.1462074079039408,0.1956074844670038,0.2035985200653076,0.0426373495383368,1.00000148984599,0.4851064607429289,0.089217125975321,0.1259294676306888,0.179982743210916,0.0290245385597478
261677352,0.0010270344504815,0.49994042607959,0.3690132852740432,0.3701749948107858,0.0525279521039641,0.0523921325351508,0.5022639895943376,1.0003200003195305,0.1863984541217008,0.1793359326193023,0.0316004015218395,0.0315133168052306
355151781,NaN,NaN,NaN,NaN,NaN,NaN,1.0000119181046876,0.4989839418944301,0.2685642390381779,0.2417768465819826,0.0235135335464835,0.017707081252432
276935987,0.9989966778323686,0.5008470267245192,0.2565055528516191,0.2296230718191367,0.4794202028920754,0.3647487509786132,1.0004835578832532,0.4995032114715459,0.1087662920069663,0.0797348598624047,0.2486532224258907,0.1262418434436588
349480507,0.9579795977292759,NaN,0.1703323009917608,NaN,0.339418780914327,NaN,0.975971736178649,NaN,0.0636211078427653,NaN,0.1131914658660733,NaN
72121778,0.999981970791663,0.499835023989064,0.0300523351511471,0.0316486203808751,0.0733483895442089,0.0104217288954329,1.0002325174191349,0.5003697648165696,0.020919093012174,0.0225188618274344,0.0677021659477976,0.0098224336174024
390549095,0.0001542597140772,0.5005681392388512,0.2522742717063173,0.193857310442736,0.0058783091234654,0.0027187029285931,1.0002465772393976,0.4986275352840081,0.1274798682068958,0.1405798926106474,0.0047378726635698,0.0012008581636989
300443831,NaN,NaN,NaN,NaN,NaN,NaN,1.0011872243555624,0.5086359139888892,0.1733364849383843,0.2138547052230525,0.0986215064549436,0.0846093044008744
167338355,0.0092905095770983,0.5080296050494191,0.3189581363495262,0.2919911116183874,0.4644923474936679,0.4183555386480815,1.0040206157561615,0.5065957425018961,0.1174578385536689,0.092291706859817,0.1724452980561144,0.1255095972948028
294784522,0.0002282270644567,0.4978802350556755,0.3346669775452606,0.2385213355023654,0.1079457112047077,0.0921858133043638,0.9994558287107286,0.4985887933698193,0.1462744214814824,0.2032030479841353,0.0652705464043853,0.0456004655443097
347752831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149473467,0.9996794862060686,NaN,0.1815102644561242,NaN,0.3182802627569179,NaN,1.0008564278900471,NaN,0.1222990137493587,NaN,0.182940902006564,NaN
278822321,0.0047161277944661,NaN,0.2835705391240047,NaN,0.1530499150360561,NaN,0.997866893279474,0.5142329433189058,0.1874849091927786,0.2303242833127222,0.0718113601264249,0.0334210898924818
421191260,0.9999360289267623,0.5642716171759494,0.0887188553347734,0.2333686815150695,0.0219710855770109,0.0036110393309037,0.9845279394799932,1.0271718400991594,NaN,NaN,NaN,NaN
229889119,0.0003606832353634,0.498695311586895,0.368382693640897,0.297223596669916,0.2369889286647697,0.1789528827842822,0.99986869195356,NaN,0.0877098613338791,NaN,0.0514667565851265,NaN
434515577,0.4964693292912195,5.711918955300886e-05,0.297285344152072,0.3108860738830414,0.0962312671142595,0.0955833024354468,0.9977918861292244,0.4962102563216994,0.1763412941479154,0.2054274551997711,0.0636870925152366,0.0622121275397269
149976187,1.713668751121516e-05,0.4998817461892,0.2060925947694135,0.2052678191616354,0.1240957543829788,0.1238880184303715,0.9999862486267064,0.5000383565957941,0.1255768502115408,0.1262523375657131,0.0870680434340893,0.0865078322344421
33715938,0.9999619693551284,NaN,0.1741860032262873,NaN,0.3560995923873863,NaN,-0.0451466303869073,0.9332614336203214,NaN,NaN,NaN,NaN
294092960,0.0009387663952854,0.4989281964520465,0.3613923412013958,0.0930435276747183,0.027174386970778,0.0115544631051961,1.0010336614943087,NaN,0.0591571665500636,NaN,0.0190229791660971,NaN
149629043,0.9999944112622783,0.500048609211138,0.0864193558165935,0.0851486101110332,0.3946779309408549,0.369969653048679,1.000059114196477,0.5000186770102525,0.0590860058610582,0.058487885717406,0.3554177311764879,0.3321137990188849
93000166,0.9998780842422272,NaN,0.07247676394869,NaN,0.0046465375194651,NaN,1.001163871805729,NaN,0.0444499190267015,NaN,0.0017153526461153,NaN
167891342,0.9994148233788186,0.4999806215891278,0.3109442398073082,0.3789042212214341,0.1571152112313913,0.1384503209218401,0.999632201286854,0.5006660025781333,0.0965199314050022,0.1854747819442331,0.073152892774861,0.0556822605162277
451960523,0.9998664798667356,NaN,0.1183660045030931,NaN,0.7682011349042343,NaN,0.9998259834489864,NaN,0.0804454608904516,NaN,0.6358303667496159,NaN
107012110,0.9539970897578821,NaN,0.0315669417257,NaN,0.0152460317581486,NaN,0.954938886200992,0.5439760418319544,NaN,NaN,NaN,NaN
135050395,0.9999879298006583,NaN,0.0225081971690598,NaN,0.0301219880127454,NaN,0.9998992620452832,NaN,0.0129149443407646,NaN,0.0130352683661953,NaN
167123437,0.0007639981418363,0.4993072309380161,0.1336810001099574,0.11973590907531,0.0811741587372759,0.0299574713703011,1.0004860449903796,0.4983917054352065,0.0866429480035847,0.0925413701613901,0.0752038836675024,0.0262461737503385
23555025,NaN,NaN,NaN,NaN,NaN,NaN,0.9914865841474924,0.0035766739349393,NaN,NaN,NaN,NaN
320228013,0.9956246666528591,NaN,0.0715189429680756,NaN,0.1072589439196254,NaN,0.979435754027267,0.0183025801455318,NaN,NaN,NaN,NaN
458859193,0.99368661138471,NaN,0.3557281751363385,NaN,0.0039203429660171,NaN,0.9951721613685433,NaN,0.1524541128139187,NaN,0.0020105605595137,NaN
391643922,6.201438868847075e-05,0.668376876694891,0.0338507020322503,0.0343174516292176,0.0348267378630282,0.0261317770682942,0.99993275887301,0.6683224169146338,0.0235924320602571,0.0248233379522898,0.0322555254453233,0.024145812078872
151826930,5.981906355807972e-05,0.5209567232423002,0.1005648098771573,0.1172917770993751,0.0125624747843207,0.0088941806471143,0.9999423065818448,0.520598889055638,0.0689273275959839,0.0799298998602914,0.0119174761951059,0.0072798582924649
141606986,0.9994015675189921,0.5007501342199325,0.3032602855367652,0.2640302557662935,0.4787339102518223,0.4224794609740046,0.9973639914437648,NaN,0.1040834992916813,NaN,0.1557530462435998,NaN
260161144,0.999698350664907,0.500000019926842,0.0915067867837457,0.0938766192664003,0.3938089058830801,0.3133793499390609,0.9976491474636984,0.4977559806688409,0.0543836709451021,0.0600469393854617,0.3640926163450684,0.2961189496046967
355152640,0.9999989486615215,0.5338002715688839,0.0399713138116079,0.0479390572476334,0.3228500611157385,0.162433306740934,0.9999989556693863,0.5337904499602858,0.0256041822354723,0.0329269867106228,0.3308916188194815,0.1522739446243577
22390773,0.9999910655760753,0.5240828738814092,0.022903601572171,0.0314128483088112,0.4193494534308177,0.2570005332476142,1.0000224246019953,0.5240496852481669,0.015341027720614,0.0221221421342813,0.3986116842009082,0.2421038550031866
279569718,0.0057363349376756,0.4999844975659332,0.072832755060614,0.0869811867860706,0.0084365669837626,0.0011457112413484,1.0054625164465036,NaN,0.0471734160798108,NaN,0.0068505615623291,NaN
454013359,3.2464451951568305e-05,NaN,0.0633169886376098,NaN,0.0528518994796126,NaN,0.9979495191250356,NaN,0.0392061840088467,NaN,0.0471683224033725,NaN
176937887,0.0003703180246023,0.4985452680301558,0.135735155599349,0.1314797838044935,0.03664379928294,0.0278626664514175,0.9996158309159444,0.4981411919354045,0.0900626624831667,0.0878590377450848,0.0314052732958507,0.0237454784074828
349832824,0.9998662215877306,0.4999965072871537,0.1328928823936324,0.1224826092749011,0.1747249611130887,0.0415504320040983,0.9999762381461442,0.5001634560327398,0.087401997716996,0.0862810126573753,0.1557494325543835,0.0304208692104905
294261093,0.9987544266607662,0.5448261467431517,0.1569926167367347,0.1527240703366705,0.0105827901465956,0.0103934130835526,0.9990019961132142,0.5448031944327772,0.1026845792401325,0.1031264908216943,0.0092319269591749,0.0089581546167942
391927558,5.772618298688608e-05,0.4984911075592788,0.2806957385621065,0.2574920294089595,0.3687000694397244,0.1640320135794042,0.9785186609331278,NaN,0.1543905516407036,NaN,0.2567323320264023,NaN
350518984,0.999339751896193,NaN,0.0092129075980032,NaN,0.0429268099205377,NaN,0.9993475153062203,NaN,0.0066262938563931,NaN,0.0403954246801494,NaN
293109489,0.9999831116477261,NaN,0.2196126206792616,NaN,0.0022572400799774,NaN,0.9967835335795062,NaN,0.1538301773290995,NaN,0.0022042869151797,NaN
350478924,0.99890516600439,0.503013857027368,0.4011300612727682,0.3551077472260953,0.2869633839575173,0.1915303261437994,0.999415891719751,NaN,0.10802324861202,NaN,0.0819192018126084,NaN
423530755,0.9999016228684826,0.499878414834936,0.0302420879797842,0.0307708747283257,0.0739154621651289,0.0730808259281744,0.996804892843699,0.497662528235178,0.0191507374863402,0.0225952526240734,0.0511083994467789,0.0497065102959375
294273900,0.4999999887225423,0.5453400388122709,0.1865011630718381,0.0645934646836942,0.2160252527571975,0.1984781248496385,0.9971162568698368,0.5003654304384134,0.1415123990897179,0.187363195773587,0.146016529947487,0.1378795432362699
309659126,0.0024377314438299,0.4916216116465186,0.2906911169005899,0.2820705557142507,0.1341833953755606,0.112313737814924,0.9991356013764467,0.4938566365506065,0.0948706350698347,0.1460893303139188,0.0566018500244838,0.0310185287725506
157175641,0.0003937067224731,0.4993025521466926,0.3448990801595136,0.3265909985490521,0.3498806742122997,0.3391194030803262,0.9945362695900632,0.4933327949348477,0.1198716326059156,0.1072251553493066,0.1165679833768262,0.1052926357317354
302043038,0.9999976398751008,0.4081667454857834,0.0271259868009737,0.0380887568765088,0.2591190082664507,0.1016564205120748,1.0000304955482155,0.4081678353035775,0.0192844074377689,0.026721363990377,0.2409908059782524,0.0963685487541099
320855910,0.9997800356058457,NaN,0.0842906816933585,NaN,0.0203457892639346,NaN,1.0070074055936469,0.5098201332545977,0.071153464519941,0.0754225949197228,0.0168625773134143,0.0139420224145905
405387285,NaN,NaN,NaN,NaN,NaN,NaN,0.0641313544845906,0.5984663353627022,NaN,NaN,NaN,NaN
278988794,0.9998606832298073,0.4999710840181911,0.0273092238225945,0.0309994048736551,0.0924204872563309,0.0378672269809524,0.9999363126844948,0.5009805645196171,0.0196555370871844,0.0211985681920807,0.0854530102615784,0.036727324369413
378885645,3.478727506505751e-05,0.5000006645284529,0.1407836859210605,0.111880654794128,0.234003408854893,0.0664546744144835,0.9999591063232024,0.499936795006295,0.0864962061948648,0.0750939085024527,0.1795987968118797,0.0188038386908304
103777040,NaN,NaN,NaN,NaN,NaN,NaN,1.0149787508553023,NaN,0.2415441018845576,NaN,0.0006299223749838,NaN
150361911,1.1641826422508388e-06,0.5000630455421071,0.0869405981653546,0.0858025778512571,0.2367069020597918,0.2251439892023181,1.0000110797670447,0.5001071246698312,0.058758807514442,0.059335298042404,0.2139128517410784,0.2047706098737765
280738935,0.000522157248145,0.4999440753519789,0.1455331252731876,0.1466246847717909,0.0106843226147217,0.0086284440913727,1.000467103693134,0.5015351127138016,0.0910077665598778,0.0918997706940926,0.009467679120664,0.0066888333295958
294092966,0.0020745105684695,NaN,0.0940239345430705,NaN,0.0465501805918566,NaN,1.0017447673557878,NaN,0.055913916948566,NaN,0.0183020355892828,NaN
466323338,0.9999752408794818,0.5318572434184063,0.0141694868133324,0.0470872005485744,0.019491843939745,0.0083537710317742,0.9999763230811504,NaN,0.0110280033760974,NaN,0.0199780046343676,NaN
372909935,0.9999465989870003,0.5030647466148988,0.0301564201972252,0.0410917245488108,0.0112455969229,0.0010986041781926,0.9999539495866806,NaN,0.0203124545206878,NaN,0.0099772544548173,NaN
382266319,0.9992795294342331,0.5010541092829988,0.3620384086572215,0.3230874098409249,0.4288214384070073,0.3844822750675412,1.012639379960289,NaN,0.1137736637986811,NaN,0.153384066227094,NaN
38462522,0.9991462649911913,NaN,0.0984857904672196,NaN,0.0040163686663302,NaN,1.0077209749228262,1.032807859804247,NaN,NaN,NaN,NaN
408512382,0.999990947227688,0.5004394698845824,0.0499967743017708,0.0753583916143038,0.062996297260921,0.0097279120889426,0.9997709193900334,NaN,0.0358259209432993,NaN,0.0585258104524086,NaN
231093356,0.9999967517147378,0.4999978069793361,0.0709455471679505,0.0713513556690435,0.407835063617241,0.386446525005389,1.0000089555471086,0.5000578789728801,0.0496449004192102,0.049578665728135,0.3671320462421659,0.3485818517150858
132298139,0.9998887674849086,0.1586330501078418,0.0070457061927532,0.0180927390913505,0.7145321302534229,0.2090024056891019,NaN,NaN,NaN,NaN,NaN,NaN
380127556,0.0021033698095848,0.4991692195393259,0.2703837820749503,0.2123612164631311,0.0983873654198888,0.0893633494598185,0.9994674648646562,0.4986615305664486,0.2065795591694552,0.2476301811492025,0.0818355005272467,0.0723520779403467
32000625,0.9998921434150654,0.5000050191596899,0.1418561344930368,0.1367815910097352,0.0783010626224395,0.0627893133966085,0.999719918433158,0.4994917944225597,0.093245845967347,0.0943257339522085,0.0689319821897123,0.0538575681770097
162305237,0.5155560934815315,NaN,0.3351357954904999,NaN,0.177929921113674,NaN,0.9995550291431812,0.5280932921159411,0.2486318003657696,0.202289217017102,0.0800559020459483,0.0661046318654381
345899523,6.16494900355257e-05,0.5000846479742377,0.1364940463673141,0.1371316648887864,0.5153268072912589,0.370426660729541,1.0000128837954112,0.5000775210748865,0.0891541634766324,0.0892692499437803,0.4365013815274157,0.2998247031773591
165456443,0.0003684844456478,NaN,0.0522127807810929,NaN,0.0286794156443634,NaN,1.0000113204566228,NaN,0.0322732828813553,NaN,0.0229639867872393,NaN
278861826,7.119569675648081e-05,0.4997946323084744,0.1127434036915087,0.1055809428068147,0.037157214147651,0.0333729491428271,0.9999758192843062,0.4997292178776727,0.0735655123695812,0.0735515782929445,0.0325597987984465,0.0279725324265709
229811538,0.939197776538729,0.999374410160971,0.0266734578867595,0.0261499958900084,0.0201146200709562,0.0079425598437711,0.99288694651882,0.7185217892211272,NaN,NaN,NaN,NaN
458808688,NaN,NaN,NaN,NaN,NaN,NaN,0.0822470731203263,0.5212811265229862,NaN,NaN,NaN,NaN
392113518,0.4041440891705017,NaN,0.0802644571717951,NaN,0.001581895341798,NaN,0.9934762098863134,0.4045071781054106,0.0502171042811587,0.056274788214541,0.0023038696878954,0.0006557050179286
467062613,0.0155861183392422,NaN,0.2362593072079357,NaN,0.0032650677530347,NaN,1.007849561419199,NaN,0.0632126769465994,NaN,0.0009133151432616,NaN
321947833,0.0067058534931835,NaN,0.2064642838085239,NaN,0.0289078212382946,NaN,0.025952260190208,NaN,0.029095917596781,NaN,0.0116379519282027,NaN
294191640,0.9998848456039254,NaN,0.0766202409692921,NaN,0.0335675806138284,NaN,0.9999590657883768,NaN,0.0547631591930013,NaN,0.0291456028936423,NaN
350030939,0.0008496902743894,0.5009519671519028,0.1698371519786927,0.1682793132461184,0.113302513964934,0.0975573821603656,1.0008326699580892,0.500942773826034,0.1107423174459426,0.1110700624665465,0.0965971439458353,0.0816056357112819
181150051,0.9993215141171832,NaN,0.110614543334974,NaN,0.1676344906128797,NaN,1.0137128878171078,NaN,0.0687348038911195,NaN,0.0954266166464918,NaN
415783540,0.501063976238237,0.9997322020841991,0.1465682901987164,0.1176357999960942,0.0029460413804195,0.0027383625148289,0.9770558282029188,0.4744807910687644,NaN,NaN,NaN,NaN
167304040,4.19829966898246e-06,0.4325597381668179,0.0715905614427617,0.0832012900513625,0.2041934186637117,0.1905819692961616,0.999979681913545,0.432571753986538,0.0487098815007862,0.0570723878680369,0.1842976627196022,0.1720262760858033
137136194,0.013791774883381,NaN,0.0612130234936667,NaN,0.0010528158817387,NaN,1.013007884350862,NaN,0.0329207480688803,NaN,0.0004296593894629,NaN
141975903,0.9991625830434225,0.5011148949521297,0.307595755595973,0.2852588964676589,0.2263468050756457,0.1909024362074709,0.9998689256987872,0.5009048897555518,0.1194482433423594,0.1171663006944976,0.098794293547443,0.0616521122607469
124205037,0.5040693597984556,NaN,0.4087989282465239,NaN,0.3565886651425656,NaN,1.004360431707257,NaN,0.0861925827227035,NaN,0.0515338021901552,NaN
307488184,3.1692696440299345e-05,0.5093726958247458,0.0275660195808054,0.0281587600346891,0.1611854854856699,0.0165096358279217,1.000009546893878,0.5094117305658619,0.0187432141295514,0.0166860102966377,0.1553929120340007,0.0171663601742273
82580956,0.9995850267032341,0.500023514726572,0.0587783330431959,0.0569130166430677,0.0043062819586732,0.0035558862190343,1.0001021329611222,0.5003742077083106,0.0330628828136512,0.0310540800522636,0.002857643912801,0.0024097872963778
271701447,0.9997111823576175,0.4999541260702531,0.1352720523874613,0.135795107570519,0.0011949149085135,0.0010590580714772,1.0003365841462566,0.501688879159861,0.0921690476717541,0.0947887076977649,0.0010517427850982,0.000927664607592
141622065,0.9988318589532503,0.499999978988169,0.13459269443761,0.1416961119725295,0.2039966994002672,0.175811474169987,0.9999650092810044,0.5022447528645241,0.0892782249757648,0.0916268689964801,0.1761103744466363,0.1504992245767549
398763011,0.9996716264548967,0.5001741678358135,0.075145286754916,0.0730638047071928,0.0107998519197758,0.0100322146983137,0.9997919599762384,0.5002078947658841,0.0533521427867105,0.0480621827579608,0.0092421758459542,0.0085118463278006
308851582,2.1277703953739003e-05,0.5005744696146074,0.0371466676770112,0.0443999896211575,0.2226395538596981,0.0229764187693343,0.9999902553689513,0.5006919249158938,0.0257439645461702,0.024995755123864,0.2063460874390517,0.021399593872996
260162199,0.0021031764374038,0.5000017950890452,0.2981087327164464,0.2705211798547344,0.2402679548572799,0.1965524565653349,1.0001350580367183,0.4997392886770468,0.1071884715596894,0.114570669544471,0.0976623945499101,0.0483165377807258
25078924,0.0008544723400676,0.499997997270049,0.1268502547936741,0.0794720640654416,0.0865732312200477,0.0144790405764427,0.9893428264537684,NaN,0.0768884861310583,NaN,0.0568546046782714,NaN
124604724,0.9996148404865334,0.4999306810111736,0.238721328844353,0.2376345647817892,0.2269545336145217,0.2179582853997563,0.4991499649248194,NaN,0.1292878884955838,NaN,0.1270563122262845,NaN
381948745,0.0022973263728384,NaN,0.1698918446933277,NaN,0.0829122503732072,NaN,1.002350136196393,NaN,0.1142957278850645,NaN,0.0612875589031141,NaN
181159386,0.0088604361871376,NaN,0.0508495478817166,NaN,0.0156342057829804,NaN,1.0000730322984666,NaN,0.0437451051047778,NaN,0.0055095391030643,NaN
306130391,0.9999830219777451,0.5001995643556119,0.0666591348870456,0.0772757714763271,0.048118139583461,0.0337649883531521,0.9999958074814208,0.5004722837475978,0.0483989428868369,0.0482050132679303,0.0434976269392335,0.0312202600256326
220474209,2.252213956761782e-05,0.5007377640645769,0.1088041725948906,0.1215938741280121,0.0749541792334108,0.0253870512350091,0.99997560493069,0.5003779686117374,0.0754975126092704,0.0761667867520366,0.0669568034397807,0.0220232541211355
141766191,NaN,NaN,NaN,NaN,NaN,NaN,1.000172667883105,0.4924677717325859,0.2498798123844496,0.246539745589496,0.0340359823438182,0.0334813569982811
279615979,NaN,NaN,NaN,NaN,NaN,NaN,1.0179712747507803,NaN,0.250866979813685,NaN,0.0368809577049809,NaN
176910080,7.076118260544674e-05,0.4940781630667478,0.1270323111509211,0.1660420649233824,0.0701501630722283,0.0108675610999415,1.0000098585701882,NaN,0.0794949449183115,NaN,0.0574069372350258,NaN
102764828,0.0114866082881583,0.519241108561352,0.3499033566586448,0.3592547394101377,0.0175829118491578,0.0072107927108788,0.9698137150413064,0.5610150529253952,NaN,NaN,NaN,NaN
468162834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142105466,NaN,NaN,NaN,NaN,NaN,NaN,0.9985078026017996,0.4947826663722429,0.1884820016980615,0.2217704650557196,0.0968023949219791,0.0737464990653811
141127435,NaN,NaN,NaN,NaN,NaN,NaN,1.0010393033509035,0.5171626418004925,0.1935003364489708,0.3489478356709806,0.0070801632521648,0.0033491381004369
57652994,0.9993088622481624,0.5000009751840429,0.1111519155672962,0.1123198141004604,0.026663297390185,0.0244871035487731,0.9142101950143556,NaN,0.1033458527026465,NaN,2268.9320155412424,NaN
266845051,NaN,NaN,NaN,NaN,NaN,NaN,1.00143793318634,0.5041406140291663,0.2513290355964119,0.2566120823169692,0.0053625496041753,0.0043157304186774
462267926,1.8492949941510888e-05,0.3237279487005515,0.0907865551669787,0.0816829932211585,0.3808575146577418,0.229574989954759,0.999988058358021,0.3238507219732659,0.0620366259550537,0.0556620316701769,0.3488211998482209,0.205359756612822
